date,month,temperature,rainfall,humidity,lake_name,elevation,lake_area,glacier_area
2025-03-28,3,-2.3500000000000005,1.8,91.20755501495958,Lugge Tsho,4350,1.1,3.2
2025-03-29,3,-1.9500000000000002,1.8,88.03565725188713,Lugge Tsho,4350,1.1,3.2
2025-03-30,3,-0.75,1.2,90.9695507356343,Lugge Tsho,4350,1.1,3.2
2025-03-31,3,-0.4500000000000002,0.4,78.19372676500278,Lugge Tsho,4350,1.1,3.2
2025-04-01,4,-2.6999999999999997,0.1,83.78297005959683,Lugge Tsho,4350,1.1,3.2
2025-04-02,4,-4.1499999999999995,0.3,75.84744354483023,Lugge Tsho,4350,1.1,3.2
2025-04-03,4,-0.1499999999999999,0.1,86.45466401479338,Lugge Tsho,4350,1.1,3.2
2025-04-04,4,-2.1,0.7,83.61209933026969,Lugge Tsho,4350,1.1,3.2
2025-04-05,4,-4.65,0.4,85.35263532786152,Lugge Tsho,4350,1.1,3.2
2025-04-06,4,-6.3,0.1,88.68703427723455,Lugge Tsho,4350,1.1,3.2
2025-04-07,4,-5.449999999999999,0.0,53.32949646839926,Lugge Tsho,4350,1.1,3.2
2025-04-08,4,-4.300000000000001,0.0,64.16898300074534,Lugge Tsho,4350,1.1,3.2
2025-04-09,4,-3.1999999999999997,0.0,50.56844670777358,Lugge Tsho,4350,1.1,3.2
2025-04-10,4,-2.5,0.1,87.85024163290785,Lugge Tsho,4350,1.1,3.2
2025-04-11,4,0.8,0.8,76.02411759648486,Lugge Tsho,4350,1.1,3.2
2025-04-12,4,-1.75,0.3,87.72449800174758,Lugge Tsho,4350,1.1,3.2
2025-04-13,4,-2.0500000000000003,0.0,49.20565210437856,Lugge Tsho,4350,1.1,3.2
2025-04-14,4,-1.5999999999999999,0.0,62.245796873303995,Lugge Tsho,4350,1.1,3.2
2025-04-15,4,-2.8999999999999995,0.0,69.05841845742746,Lugge Tsho,4350,1.1,3.2
2025-04-16,4,-3.55,0.0,42.958134052609154,Lugge Tsho,4350,1.1,3.2
2025-04-17,4,-2.95,0.0,42.985288983538084,Lugge Tsho,4350,1.1,3.2
2025-04-18,4,-0.5499999999999998,0.0,61.95571135533453,Lugge Tsho,4350,1.1,3.2
2025-04-19,4,-0.8500000000000001,0.0,55.76687251944243,Lugge Tsho,4350,1.1,3.2
2025-04-20,4,0.0,0.0,62.18586671556273,Lugge Tsho,4350,1.1,3.2
2025-04-21,4,-1.3499999999999996,0.0,65.56562897049953,Lugge Tsho,4350,1.1,3.2
2025-04-22,4,-0.09999999999999964,0.2,76.21160692335336,Lugge Tsho,4350,1.1,3.2
2025-04-23,4,1.0,0.0,43.531522583785595,Lugge Tsho,4350,1.1,3.2
2025-04-24,4,-1.0000000000000004,2.9,92.47339632013151,Lugge Tsho,4350,1.1,3.2
2025-04-25,4,-0.04999999999999982,1.0,82.91149053734416,Lugge Tsho,4350,1.1,3.2
2025-04-26,4,-1.1,0.4,87.9233810706418,Lugge Tsho,4350,1.1,3.2
2025-04-27,4,-3.7,0.1,86.54971622756933,Lugge Tsho,4350,1.1,3.2
2025-04-28,4,-1.35,0.0,63.14889973291571,Lugge Tsho,4350,1.1,3.2
2025-04-29,4,-2.2,0.0,44.99410416013343,Lugge Tsho,4350,1.1,3.2
2025-04-30,4,-1.4500000000000002,0.0,56.77935827418379,Lugge Tsho,4350,1.1,3.2
2025-05-01,5,-1.35,0.1,86.43798311975166,Lugge Tsho,4350,1.1,3.2
2025-05-02,5,-4.199999999999999,0.0,41.85155516810231,Lugge Tsho,4350,1.1,3.2
2025-05-03,5,-3.9000000000000004,0.1,84.19635170590018,Lugge Tsho,4350,1.1,3.2
2025-05-04,5,-2.0000000000000004,0.1,79.26719488067629,Lugge Tsho,4350,1.1,3.2
2025-05-05,5,0.050000000000000044,0.0,64.60056850824674,Lugge Tsho,4350,1.1,3.2
2025-05-06,5,-1.0,0.0,59.552294269201255,Lugge Tsho,4350,1.1,3.2
2025-05-07,5,1.8499999999999999,0.5,83.64423013742797,Lugge Tsho,4350,1.1,3.2
2025-05-08,5,0.6999999999999997,0.0,68.82144298176564,Lugge Tsho,4350,1.1,3.2
2025-05-09,5,-0.7999999999999998,0.0,49.73275266186046,Lugge Tsho,4350,1.1,3.2
2025-05-10,5,-0.1499999999999999,0.0,51.25946923977362,Lugge Tsho,4350,1.1,3.2
2025-05-11,5,1.45,0.0,47.088502225818566,Lugge Tsho,4350,1.1,3.2
2025-05-12,5,2.6,0.0,46.497359331164695,Lugge Tsho,4350,1.1,3.2
2025-05-13,5,2.9000000000000004,3.3,86.38497696243022,Lugge Tsho,4350,1.1,3.2
2025-05-14,5,2.95,0.5,85.53361071105925,Lugge Tsho,4350,1.1,3.2
2025-05-15,5,2.9499999999999997,1.4,77.30890122638667,Lugge Tsho,4350,1.1,3.2
2025-05-16,5,3.1,3.2,90.42261514991603,Lugge Tsho,4350,1.1,3.2
2025-05-17,5,2.1,0.6,88.50413670127779,Lugge Tsho,4350,1.1,3.2
2025-05-18,5,1.8000000000000003,0.3,77.85853956808387,Lugge Tsho,4350,1.1,3.2
2025-05-19,5,3.25,5.4,89.21716932248381,Lugge Tsho,4350,1.1,3.2
2025-05-20,5,3.4000000000000004,7.8,80.82739902900542,Lugge Tsho,4350,1.1,3.2
2025-05-21,5,2.1,0.7,86.42552358570872,Lugge Tsho,4350,1.1,3.2
2025-05-22,5,4.05,1.5,82.48771629823545,Lugge Tsho,4350,1.1,3.2
2025-05-23,5,4.15,4.2,88.35392549682128,Lugge Tsho,4350,1.1,3.2
2025-05-24,5,3.35,5.6,79.57156030674888,Lugge Tsho,4350,1.1,3.2
2025-05-25,5,4.1,7.9,91.96126714581558,Lugge Tsho,4350,1.1,3.2
2025-05-26,5,4.1,9.6,89.51546956430094,Lugge Tsho,4350,1.1,3.2
2025-05-27,5,5.699999999999999,0.6,76.9623417803632,Lugge Tsho,4350,1.1,3.2
2025-05-28,5,4.6499999999999995,0.3,93.9752324775679,Lugge Tsho,4350,1.1,3.2
2025-05-29,5,5.1,9.5,94.00419463692614,Lugge Tsho,4350,1.1,3.2
2025-05-30,5,4.1,17.2,83.50326525337411,Lugge Tsho,4350,1.1,3.2
2025-05-31,5,4.45,10.3,87.07062197069357,Lugge Tsho,4350,1.1,3.2
2025-06-01,6,4.05,3.4,91.10392699408838,Lugge Tsho,4350,1.1,3.2
2025-06-02,6,3.7,1.3,75.07548206888596,Lugge Tsho,4350,1.1,3.2
2025-06-03,6,3.9000000000000004,5.2,90.84548597978069,Lugge Tsho,4350,1.1,3.2
2025-06-04,6,3.0,2.2,89.49773955744965,Lugge Tsho,4350,1.1,3.2
2025-06-05,6,3.8,1.8,93.558336162323,Lugge Tsho,4350,1.1,3.2
2025-06-06,6,2.6,0.4,89.2980795234284,Lugge Tsho,4350,1.1,3.2
2025-06-07,6,1.25,0.0,47.99993007359143,Lugge Tsho,4350,1.1,3.2
2025-06-08,6,5.05,0.0,48.831494931717764,Lugge Tsho,4350,1.1,3.2
2025-06-09,6,4.6499999999999995,0.0,68.85547241652479,Lugge Tsho,4350,1.1,3.2
2025-06-10,6,4.85,0.0,55.400620237640524,Lugge Tsho,4350,1.1,3.2
2025-06-11,6,4.15,0.0,54.251583925579205,Lugge Tsho,4350,1.1,3.2
2025-06-12,6,7.7,1.2,80.45548032883002,Lugge Tsho,4350,1.1,3.2
2025-06-13,6,6.949999999999999,2.5,90.29125821824371,Lugge Tsho,4350,1.1,3.2
2025-06-14,6,7.85,3.3,79.71020546669448,Lugge Tsho,4350,1.1,3.2
2025-06-15,6,6.85,5.5,85.41027982000921,Lugge Tsho,4350,1.1,3.2
2025-06-16,6,8.35,0.6,85.34510604443632,Lugge Tsho,4350,1.1,3.2
2025-06-17,6,8.0,2.7,84.22405873426604,Lugge Tsho,4350,1.1,3.2
2025-06-18,6,8.4,15.0,75.40997237099774,Lugge Tsho,4350,1.1,3.2
2025-06-19,6,7.25,18.6,87.72799549215695,Lugge Tsho,4350,1.1,3.2
2025-06-20,6,8.8,9.2,78.22461287659206,Lugge Tsho,4350,1.1,3.2
2025-06-21,6,9.2,2.3,93.97743788199683,Lugge Tsho,4350,1.1,3.2
2025-06-22,6,6.7,4.0,91.74568826040772,Lugge Tsho,4350,1.1,3.2
2025-06-23,6,7.9,6.7,78.55155007761462,Lugge Tsho,4350,1.1,3.2
2025-06-24,6,7.300000000000001,21.2,84.19528805130079,Lugge Tsho,4350,1.1,3.2
2025-06-25,6,8.0,3.0,85.56676381756122,Lugge Tsho,4350,1.1,3.2
2025-06-26,6,8.05,7.0,92.66094114892513,Lugge Tsho,4350,1.1,3.2
2025-06-27,6,7.6,2.3,76.1533566435226,Lugge Tsho,4350,1.1,3.2
2025-06-28,6,7.55,2.5,84.16446845992895,Lugge Tsho,4350,1.1,3.2
2025-06-29,6,7.9,6.1,78.13646283950143,Lugge Tsho,4350,1.1,3.2
2025-06-30,6,6.35,9.1,85.36577179980354,Lugge Tsho,4350,1.1,3.2
2025-07-01,7,8.45,2.7,82.32716703743533,Lugge Tsho,4350,1.1,3.2
2025-07-02,7,8.0,2.8,90.17666353336945,Lugge Tsho,4350,1.1,3.2
2025-07-03,7,8.1,5.6,75.1068592839306,Lugge Tsho,4350,1.1,3.2
2025-07-04,7,8.15,10.7,94.01060310089125,Lugge Tsho,4350,1.1,3.2
2025-07-05,7,8.700000000000001,10.2,80.17684058684397,Lugge Tsho,4350,1.1,3.2
2025-07-06,7,8.5,0.4,93.05975181474,Lugge Tsho,4350,1.1,3.2
2025-07-07,7,7.05,0.3,81.61849012673245,Lugge Tsho,4350,1.1,3.2
2025-07-08,7,5.65,1.6,84.23952315859489,Lugge Tsho,4350,1.1,3.2
2025-07-09,7,6.95,10.9,79.54334260614094,Lugge Tsho,4350,1.1,3.2
2025-07-10,7,7.2,6.1,85.34889933817345,Lugge Tsho,4350,1.1,3.2
2025-07-11,7,6.95,8.9,91.83429097979105,Lugge Tsho,4350,1.1,3.2
2025-07-12,7,7.4,11.1,82.35930789550473,Lugge Tsho,4350,1.1,3.2
2025-07-13,7,8.350000000000001,23.5,86.31471013592751,Lugge Tsho,4350,1.1,3.2
2025-07-14,7,7.5,13.9,76.54415768052505,Lugge Tsho,4350,1.1,3.2
2025-07-15,7,9.15,13.8,94.60459045211192,Lugge Tsho,4350,1.1,3.2
2025-07-16,7,7.199999999999999,5.6,79.29920407062137,Lugge Tsho,4350,1.1,3.2
2025-07-17,7,6.1499999999999995,11.3,80.0887979656414,Lugge Tsho,4350,1.1,3.2
2025-07-18,7,7.6499999999999995,4.1,75.88152277241292,Lugge Tsho,4350,1.1,3.2
2025-07-19,7,8.35,5.3,82.9199942014639,Lugge Tsho,4350,1.1,3.2
2025-07-20,7,8.05,13.9,81.06483110571864,Lugge Tsho,4350,1.1,3.2
2025-07-21,7,9.649999999999999,7.2,94.99095694070905,Lugge Tsho,4350,1.1,3.2
2025-07-22,7,9.0,10.4,87.21854136263607,Lugge Tsho,4350,1.1,3.2
2025-07-23,7,8.2,1.7,89.48626106455458,Lugge Tsho,4350,1.1,3.2
2025-07-24,7,8.65,14.9,81.3853866814121,Lugge Tsho,4350,1.1,3.2
2025-07-25,7,8.4,3.2,91.4559178090853,Lugge Tsho,4350,1.1,3.2
2025-07-26,7,9.85,14.5,77.97580773069275,Lugge Tsho,4350,1.1,3.2
2025-07-27,7,10.3,10.2,92.7743517405653,Lugge Tsho,4350,1.1,3.2
2025-07-28,7,8.8,27.0,87.01989146725982,Lugge Tsho,4350,1.1,3.2
2025-07-29,7,9.25,18.7,82.62266144180124,Lugge Tsho,4350,1.1,3.2
2025-07-30,7,8.4,11.8,79.66687404631179,Lugge Tsho,4350,1.1,3.2
2025-07-31,7,8.55,13.8,92.18657707832806,Lugge Tsho,4350,1.1,3.2
2025-08-01,8,7.6499999999999995,3.6,88.49693957071077,Lugge Tsho,4350,1.1,3.2
2025-08-02,8,9.65,3.1,75.70051770327377,Lugge Tsho,4350,1.1,3.2
2025-08-03,8,8.75,4.6,84.39338539809454,Lugge Tsho,4350,1.1,3.2
2025-08-04,8,9.45,6.2,86.88912257346229,Lugge Tsho,4350,1.1,3.2
2025-08-05,8,6.8999999999999995,7.4,90.31853428431431,Lugge Tsho,4350,1.1,3.2
2025-08-06,8,8.5,4.1,88.16240978032708,Lugge Tsho,4350,1.1,3.2
2025-08-07,8,9.7,16.8,92.27243820670864,Lugge Tsho,4350,1.1,3.2
2025-08-08,8,8.4,15.7,77.0988388172242,Lugge Tsho,4350,1.1,3.2
2025-08-09,8,8.05,4.3,83.7773464075747,Lugge Tsho,4350,1.1,3.2
2025-08-10,8,8.95,3.0,91.75672332255623,Lugge Tsho,4350,1.1,3.2
2025-08-11,8,8.95,9.4,88.55014087132498,Lugge Tsho,4350,1.1,3.2
2025-08-12,8,10.35,7.5,81.35776665460209,Lugge Tsho,4350,1.1,3.2
2025-08-13,8,8.35,13.8,81.6666252871371,Lugge Tsho,4350,1.1,3.2
2025-08-14,8,7.550000000000001,5.2,79.98517212585614,Lugge Tsho,4350,1.1,3.2
2025-08-15,8,8.2,6.9,81.19749056587388,Lugge Tsho,4350,1.1,3.2
2025-08-16,8,7.5,10.2,88.18420247267909,Lugge Tsho,4350,1.1,3.2
2025-08-17,8,7.8500000000000005,19.5,92.91230140931523,Lugge Tsho,4350,1.1,3.2
2025-08-18,8,8.25,4.1,89.38295301420803,Lugge Tsho,4350,1.1,3.2
2025-08-19,8,8.6,0.9,82.22218989779024,Lugge Tsho,4350,1.1,3.2
2025-08-20,8,8.6,2.4,94.2768087811146,Lugge Tsho,4350,1.1,3.2
2025-08-21,8,8.75,0.5,89.69091486636788,Lugge Tsho,4350,1.1,3.2
2025-08-22,8,8.65,4.4,77.96185085082719,Lugge Tsho,4350,1.1,3.2
2025-08-23,8,9.0,16.4,90.4092628681257,Lugge Tsho,4350,1.1,3.2
2025-08-24,8,7.8,6.9,83.6045245099553,Lugge Tsho,4350,1.1,3.2
2025-08-25,8,8.15,2.9,81.63025842038168,Lugge Tsho,4350,1.1,3.2
2025-08-26,8,9.100000000000001,4.3,85.36961924774181,Lugge Tsho,4350,1.1,3.2
2025-08-27,8,8.3,0.5,77.24180467411766,Lugge Tsho,4350,1.1,3.2
2025-08-28,8,7.1000000000000005,3.4,86.77587981709625,Lugge Tsho,4350,1.1,3.2
2025-08-29,8,6.800000000000001,7.0,76.33737594331707,Lugge Tsho,4350,1.1,3.2
2025-08-30,8,7.7,2.2,85.44110640867432,Lugge Tsho,4350,1.1,3.2
2025-08-31,8,7.1,2.5,81.3733434289046,Lugge Tsho,4350,1.1,3.2
2025-09-01,9,7.25,2.4,89.96098534858281,Lugge Tsho,4350,1.1,3.2
2025-09-02,9,7.6000000000000005,0.7,81.6241194863327,Lugge Tsho,4350,1.1,3.2
2025-09-03,9,8.4,10.6,77.39217632109846,Lugge Tsho,4350,1.1,3.2
2025-09-04,9,6.7,0.2,91.44963123304495,Lugge Tsho,4350,1.1,3.2
2025-09-05,9,7.95,4.1,93.75870095510214,Lugge Tsho,4350,1.1,3.2
2025-09-06,9,7.8999999999999995,4.1,78.88232546358178,Lugge Tsho,4350,1.1,3.2
2025-09-07,9,7.6,3.2,83.91803004069914,Lugge Tsho,4350,1.1,3.2
2025-09-08,9,7.15,0.7,84.18003471210966,Lugge Tsho,4350,1.1,3.2
2025-09-09,9,7.25,1.9,91.06138355964639,Lugge Tsho,4350,1.1,3.2
2025-09-10,9,7.35,0.4,84.88823661665162,Lugge Tsho,4350,1.1,3.2
2025-09-11,9,7.6000000000000005,0.8,79.75956028950195,Lugge Tsho,4350,1.1,3.2
2025-09-12,9,8.0,1.5,94.53897504326187,Lugge Tsho,4350,1.1,3.2
2025-09-13,9,8.3,6.4,90.29313514692791,Lugge Tsho,4350,1.1,3.2
2025-09-14,9,7.3,9.4,86.02795607353087,Lugge Tsho,4350,1.1,3.2
2025-09-15,9,6.5,8.7,88.76071913302553,Lugge Tsho,4350,1.1,3.2
2025-09-16,9,6.0,5.2,86.97677928151681,Lugge Tsho,4350,1.1,3.2
2025-09-17,9,6.85,2.2,87.77096181725688,Lugge Tsho,4350,1.1,3.2
2025-09-18,9,7.15,5.0,84.15647125210766,Lugge Tsho,4350,1.1,3.2
2025-09-19,9,6.55,8.8,86.9357295399234,Lugge Tsho,4350,1.1,3.2
2025-09-20,9,7.3,2.5,88.1397757870171,Lugge Tsho,4350,1.1,3.2
2025-09-21,9,6.65,1.3,85.98200575136647,Lugge Tsho,4350,1.1,3.2
2025-09-22,9,4.9,3.4,77.81101098907843,Lugge Tsho,4350,1.1,3.2
2025-09-23,9,6.7,1.1,90.19254604336582,Lugge Tsho,4350,1.1,3.2
2025-09-24,9,4.85,1.9,90.88562038113211,Lugge Tsho,4350,1.1,3.2
2025-09-25,9,5.5,7.1,85.96052248034212,Lugge Tsho,4350,1.1,3.2
2025-09-26,9,5.8,9.2,82.32855403559208,Lugge Tsho,4350,1.1,3.2
2025-09-27,9,6.4,2.0,81.48779200003277,Lugge Tsho,4350,1.1,3.2
2025-09-28,9,6.45,4.0,85.28243149059332,Lugge Tsho,4350,1.1,3.2
2025-09-29,9,6.55,4.2,77.81495693337966,Lugge Tsho,4350,1.1,3.2
2025-09-30,9,6.45,1.0,80.83202312682305,Lugge Tsho,4350,1.1,3.2
2025-10-01,10,5.949999999999999,2.5,89.43198412813857,Lugge Tsho,4350,1.1,3.2
2025-10-02,10,6.050000000000001,6.7,83.67462499389691,Lugge Tsho,4350,1.1,3.2
2025-10-03,10,4.45,7.9,79.55087924137642,Lugge Tsho,4350,1.1,3.2
2025-10-04,10,4.4,1.7,92.99327831692159,Lugge Tsho,4350,1.1,3.2
2025-10-05,10,1.1500000000000001,2.6,86.02431370020308,Lugge Tsho,4350,1.1,3.2
2025-10-06,10,-0.6999999999999997,0.0,47.91457919613847,Lugge Tsho,4350,1.1,3.2
2025-10-07,10,-1.9499999999999997,0.1,84.96035910920746,Lugge Tsho,4350,1.1,3.2
2025-10-08,10,1.4999999999999998,0.4,81.45560314353199,Lugge Tsho,4350,1.1,3.2
2025-10-09,10,1.0500000000000003,0.0,40.76401865840156,Lugge Tsho,4350,1.1,3.2
2025-10-10,10,2.5000000000000004,0.0,60.64682274561903,Lugge Tsho,4350,1.1,3.2
2025-10-11,10,1.5999999999999996,0.0,52.52414903836484,Lugge Tsho,4350,1.1,3.2
2025-10-12,10,-0.25,0.1,85.52407662366743,Lugge Tsho,4350,1.1,3.2
2025-10-13,10,0.20000000000000018,0.1,90.6369707014075,Lugge Tsho,4350,1.1,3.2
2025-10-14,10,0.8000000000000003,0.0,42.58063009681385,Lugge Tsho,4350,1.1,3.2
2025-10-15,10,1.2999999999999998,0.3,76.0429128918783,Lugge Tsho,4350,1.1,3.2
2025-10-16,10,0.6499999999999999,0.0,53.783158528495534,Lugge Tsho,4350,1.1,3.2
2025-10-17,10,1.6999999999999997,0.4,79.70983889379349,Lugge Tsho,4350,1.1,3.2
2025-10-18,10,0.6999999999999997,0.1,76.11034601154493,Lugge Tsho,4350,1.1,3.2
2025-10-19,10,1.6999999999999997,0.0,61.764410559873056,Lugge Tsho,4350,1.1,3.2
2025-10-20,10,2.0500000000000003,0.0,42.27442879622125,Lugge Tsho,4350,1.1,3.2
2025-10-21,10,2.8500000000000005,0.0,57.62532504814753,Lugge Tsho,4350,1.1,3.2
2025-10-22,10,2.6,0.0,62.14872161040708,Lugge Tsho,4350,1.1,3.2
2025-10-23,10,2.9,0.0,47.30965790518201,Lugge Tsho,4350,1.1,3.2
2025-10-24,10,0.3500000000000001,0.0,64.61520965397594,Lugge Tsho,4350,1.1,3.2
2025-10-25,10,-0.5499999999999998,0.1,75.56872373689058,Lugge Tsho,4350,1.1,3.2
2025-10-26,10,0.4500000000000002,0.5,84.44928693639282,Lugge Tsho,4350,1.1,3.2
2025-10-27,10,-0.25,0.2,90.62483844535387,Lugge Tsho,4350,1.1,3.2
2025-10-28,10,0.7999999999999999,4.6,88.64327670742247,Lugge Tsho,4350,1.1,3.2
2025-10-29,10,2.1,1.8,81.92232348365025,Lugge Tsho,4350,1.1,3.2
2025-10-30,10,1.3,5.9,83.7585022343089,Lugge Tsho,4350,1.1,3.2
2025-10-31,10,1.0,4.2,77.8946060588106,Lugge Tsho,4350,1.1,3.2
2025-11-01,11,1.65,4.8,90.4147954951522,Lugge Tsho,4350,1.1,3.2
2025-11-02,11,-0.25,2.1,90.55994631256598,Lugge Tsho,4350,1.1,3.2
2025-11-03,11,-5.65,0.0,67.19041562178991,Lugge Tsho,4350,1.1,3.2
2025-11-04,11,-3.1000000000000005,0.0,58.545194823482106,Lugge Tsho,4350,1.1,3.2
2025-11-05,11,-1.0,0.0,51.27752925462466,Lugge Tsho,4350,1.1,3.2
2025-11-06,11,-4.6,0.0,62.77773139500408,Lugge Tsho,4350,1.1,3.2
2025-11-07,11,-4.0,0.0,46.86258092887727,Lugge Tsho,4350,1.1,3.2
2025-11-08,11,-1.1999999999999997,0.0,68.36135552198922,Lugge Tsho,4350,1.1,3.2
2025-11-09,11,-2.95,0.0,51.56022671242813,Lugge Tsho,4350,1.1,3.2
2025-11-10,11,-2.25,0.0,68.23359122230993,Lugge Tsho,4350,1.1,3.2
2025-11-11,11,-0.9999999999999996,0.0,61.09669647118004,Lugge Tsho,4350,1.1,3.2
2025-11-12,11,-0.6999999999999993,0.0,52.25317789911527,Lugge Tsho,4350,1.1,3.2
2025-11-13,11,-0.5499999999999998,0.0,55.95145225924104,Lugge Tsho,4350,1.1,3.2
2025-11-14,11,-1.25,0.0,59.61495141640704,Lugge Tsho,4350,1.1,3.2
2025-11-15,11,-1.75,0.0,54.51061737070883,Lugge Tsho,4350,1.1,3.2
2025-11-16,11,-2.4000000000000004,0.0,42.623065129822415,Lugge Tsho,4350,1.1,3.2
2025-11-17,11,-3.0999999999999996,0.0,42.65138357362754,Lugge Tsho,4350,1.1,3.2
2025-11-18,11,-3.3,0.0,51.77796655417083,Lugge Tsho,4350,1.1,3.2
2025-11-19,11,-4.75,0.0,44.48417321998583,Lugge Tsho,4350,1.1,3.2
2025-11-20,11,-3.75,0.0,64.87286264574026,Lugge Tsho,4350,1.1,3.2
2025-11-21,11,-5.550000000000001,0.5,92.56454476145774,Lugge Tsho,4350,1.1,3.2
2025-11-22,11,-4.3,0.2,94.09971333473742,Lugge Tsho,4350,1.1,3.2
2025-11-23,11,-3.3999999999999995,0.9,83.09825911075436,Lugge Tsho,4350,1.1,3.2
2025-11-24,11,-4.75,0.7,94.48593146318396,Lugge Tsho,4350,1.1,3.2
2025-11-25,11,-4.699999999999999,0.1,80.96397400782953,Lugge Tsho,4350,1.1,3.2
2025-11-26,11,-4.300000000000001,0.1,83.2754421919847,Lugge Tsho,4350,1.1,3.2
2025-11-27,11,-5.7,0.0,52.23677815020672,Lugge Tsho,4350,1.1,3.2
2025-11-28,11,-5.2,0.0,67.39327352137306,Lugge Tsho,4350,1.1,3.2
2025-11-29,11,-4.949999999999999,0.0,45.074763837404504,Lugge Tsho,4350,1.1,3.2
2025-11-30,11,-3.5,0.0,62.395845971021195,Lugge Tsho,4350,1.1,3.2
2025-12-01,12,-1.1,0.0,60.92335191156974,Lugge Tsho,4350,1.1,3.2
2025-12-02,12,-3.0,0.0,61.8356978223463,Lugge Tsho,4350,1.1,3.2
2025-12-03,12,-5.4,1.3,80.89417859181938,Lugge Tsho,4350,1.1,3.2
2025-12-04,12,-5.9,0.2,94.67518632071898,Lugge Tsho,4350,1.1,3.2
2025-12-05,12,-5.65,0.0,58.2588924264094,Lugge Tsho,4350,1.1,3.2
2025-12-06,12,-5.0,0.0,68.76073803219951,Lugge Tsho,4350,1.1,3.2
2025-12-07,12,-4.25,0.0,61.87836868681658,Lugge Tsho,4350,1.1,3.2
2025-12-08,12,-5.0,0.0,40.744668466201,Lugge Tsho,4350,1.1,3.2
2025-12-09,12,-6.6,0.0,56.85504198208041,Lugge Tsho,4350,1.1,3.2
2025-12-10,12,-7.450000000000001,0.0,57.041857914862184,Lugge Tsho,4350,1.1,3.2
2025-12-11,12,-6.6499999999999995,0.0,56.91886002298588,Lugge Tsho,4350,1.1,3.2
2025-12-12,12,-7.000000000000001,0.0,66.29644436033149,Lugge Tsho,4350,1.1,3.2
2025-12-13,12,-6.249999999999999,0.0,49.325597069814606,Lugge Tsho,4350,1.1,3.2
2025-12-14,12,-6.15,0.0,48.475650962498435,Lugge Tsho,4350,1.1,3.2
2025-12-15,12,-5.5,0.0,48.210972048164756,Lugge Tsho,4350,1.1,3.2
2025-12-16,12,-4.949999999999999,0.0,53.33682691782347,Lugge Tsho,4350,1.1,3.2
2025-12-17,12,-6.3500000000000005,0.0,65.34198649339585,Lugge Tsho,4350,1.1,3.2
2025-12-18,12,-5.3,0.0,54.00270211353376,Lugge Tsho,4350,1.1,3.2
2025-12-19,12,-2.55,0.0,66.05773752571339,Lugge Tsho,4350,1.1,3.2
2025-12-20,12,-2.4499999999999997,0.0,62.09368898004109,Lugge Tsho,4350,1.1,3.2
2025-12-21,12,0.0,0.0,64.25552311924838,Lugge Tsho,4350,1.1,3.2
2025-12-22,12,0.09999999999999964,0.0,45.38408553516328,Lugge Tsho,4350,1.1,3.2
2025-12-23,12,0.20000000000000018,0.0,46.93183829437001,Lugge Tsho,4350,1.1,3.2
2025-12-24,12,-1.2000000000000002,0.2,88.46907762876741,Lugge Tsho,4350,1.1,3.2
2025-12-25,12,-5.050000000000001,0.1,89.71246834918715,Lugge Tsho,4350,1.1,3.2
2025-12-26,12,-4.6,0.0,41.34637057589163,Lugge Tsho,4350,1.1,3.2
2025-12-27,12,-4.65,0.0,44.56540041505895,Lugge Tsho,4350,1.1,3.2
2025-12-28,12,-4.9,0.2,94.77731036603524,Lugge Tsho,4350,1.1,3.2
2025-12-29,12,-9.75,0.2,78.7094021452037,Lugge Tsho,4350,1.1,3.2
2025-12-30,12,-10.5,0.0,43.16850223704081,Lugge Tsho,4350,1.1,3.2
2025-12-31,12,-11.55,0.0,46.23941538312205,Lugge Tsho,4350,1.1,3.2
2026-01-01,1,-10.55,0.0,57.890627355476596,Lugge Tsho,4350,1.1,3.2
2026-01-02,1,-9.4,0.3,84.00796374429505,Lugge Tsho,4350,1.1,3.2
2026-01-03,1,-11.049999999999999,0.0,44.830906847686215,Lugge Tsho,4350,1.1,3.2
2026-01-04,1,-12.149999999999999,0.0,41.77242373032697,Lugge Tsho,4350,1.1,3.2
2026-01-05,1,-10.8,0.0,50.31499399195425,Lugge Tsho,4350,1.1,3.2
2026-01-06,1,-11.399999999999999,0.0,51.91031573148732,Lugge Tsho,4350,1.1,3.2
2026-01-07,1,-11.55,0.0,50.96358079571719,Lugge Tsho,4350,1.1,3.2
2026-01-08,1,-8.049999999999999,0.0,47.6040244191864,Lugge Tsho,4350,1.1,3.2
2026-01-09,1,-7.4,0.0,67.2794146166228,Lugge Tsho,4350,1.1,3.2
2026-01-10,1,-8.15,0.0,45.15674831609628,Lugge Tsho,4350,1.1,3.2
2026-01-11,1,-10.0,0.0,61.34789240639856,Lugge Tsho,4350,1.1,3.2
2026-01-12,1,-8.7,0.0,58.28820593850698,Lugge Tsho,4350,1.1,3.2
2026-01-13,1,-8.2,0.0,50.06289002229805,Lugge Tsho,4350,1.1,3.2
2026-01-14,1,-8.35,0.0,58.32303746286642,Lugge Tsho,4350,1.1,3.2
2026-01-15,1,-10.450000000000001,0.1,84.09703164639801,Lugge Tsho,4350,1.1,3.2
2026-01-16,1,-12.15,0.0,63.33925110988987,Lugge Tsho,4350,1.1,3.2
2026-01-17,1,-7.949999999999999,0.0,49.699803356830216,Lugge Tsho,4350,1.1,3.2
